begin
atom   -2.2371661294979894E+00 5.6661472000311015E+00 5.9441750748950017E+00 C 0.0 0.0 -5.6425800000000004E-01 -4.6945700000000001E-01 -6.6755900000000001E-01
atom   -2.0464523615800104E-01 3.3545178764433876E+00 2.1388602165999995E+00 O 0.0 0.0 1.3500699999999999E-01 2.9354999999999999E-02 3.1660500000000003E-01
atom   -1.4287516839759962E+00 2.5407675450935039E+00 3.9520353973499872E-01 O 0.0 0.0 4.1547000000000001E-02 5.0949000000000001E-02 9.6046500000000001E-01
atom   5.7190105971080047E+00 1.3488249033867292E+00 2.1409914492650031E+00 O 0.0 0.0 -2.0759200000000000E-01 -2.1787000000000001E-01 -3.6697099999999999E-01
atom   6.9430707863720027E+00 2.1626553569024209E+00 3.8848163208000033E+00 O 0.0 0.0 -1.2990599999999999E-01 2.2529000000000000E-02 -1.1276400000000000E+00
atom   -7.3592861686399869E-01 3.0255100153807772E+00 8.4183697083899975E+00 H 0.0 0.0 1.6554500000000000E-01 8.4445000000000006E-02 -6.6620000000000001E-01
atom   6.2502036256239943E+00 1.6779912486951856E+00 4.3821487888649981E+00 H 0.0 0.0 -1.1814200000000000E-01 -1.4967900000000001E-01 7.5374099999999999E-01
atom   -1.1410470712839977E+00 2.7170231475007496E+00 1.7036949354300037E+00 C 0.0 0.0 -5.2922499999999995E-01 -2.8800500000000001E-01 -5.2913900000000003E-01
atom   6.6553661294979998E+00 1.9863996779697135E+00 2.5763249251049984E+00 C 0.0 0.0 5.6425800000000004E-01 4.6945700000000001E-01 6.6755900000000001E-01
atom   1.6154249196299972E+00 5.7980599665028310E+00 2.1388602165999995E+00 O 0.0 0.0 -9.2882999999999993E-02 1.0221600000000000E-01 3.1660700000000003E-01
atom   2.9322066028260014E+00 5.1448278514310521E+00 3.9520353973499872E-01 O 0.0 0.0 -6.4919000000000004E-02 1.0422000000000001E-02 9.6045999999999998E-01
atom   4.8087780698560039E+00 4.2783960099145721E+00 2.1409914492650031E+00 O 0.0 0.0 2.9205300000000001E-01 -7.0618000000000000E-02 -3.6679600000000001E-01
atom   3.4919501281060028E+00 4.9315480028205423E+00 3.8848163208000033E+00 O 0.0 0.0 4.5449000000000003E-02 -1.2382500000000000E-01 -1.1276649999999999E+00
atom   2.1659957757080028E+00 5.5024589927342573E+00 8.4183697083899975E+00 H 0.0 0.0 -1.5591400000000000E-01 1.0114099999999999E-01 -6.6619399999999995E-01
atom   4.2581151384899973E+00 4.5738394942683973E+00 4.3821487888649981E+00 H 0.0 0.0 1.8871800000000000E-01 -2.7484999999999999E-02 7.5374399999999997E-01
atom   2.6357124672359977E+00 5.3058595536046624E+00 1.7036949354300037E+00 C 0.0 0.0 5.1405599999999996E-01 -3.1432500000000002E-01 -5.2914000000000005E-01
atom   3.7884443520600013E+00 4.7705163006469249E+00 2.5763249251049984E+00 C 0.0 0.0 -6.8830999999999998E-01 2.5370700000000002E-01 6.6742199999999996E-01
energy   -4.5597923162583953E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-9-8998-3
lattice   3.3029999999999999E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   1.6515000437628609E+00 5.0858001146403966E+00 0.0000000000000000E+00
lattice   1.6514999614001711E+00 1.1540966580744685E+00 9.6572227449862904E+00
atom   3.3769755309799643E+00 1.7360890234223678E+00 4.8492196926864910E+00 O 0.0 0.0 6.0926000000000001E-02 -7.7121999999999996E-02 5.1617400000000002E-01
atom   2.7774235075221094E+00 2.2002525470697720E+00 2.6985038452307699E+00 O 0.0 0.0 4.0149299999999999E-01 6.7208500000000004E-01 8.2538599999999995E-01
atom   3.2218901705046341E+00 4.8314637273062973E+00 3.1459993636378902E+00 O 0.0 0.0 -5.6598999999999997E-02 7.3876999999999998E-02 -5.0842100000000001E-01
atom   3.8214892286808655E+00 4.3671642828230013E+00 5.2968064718485621E+00 O 0.0 0.0 -3.9545100000000000E-01 -6.7329399999999995E-01 -8.2103400000000004E-01
atom   2.6626421682690999E+00 1.2261243288576957E+00 2.6946672237786369E+00 H 0.0 0.0 -3.5800799999999999E-01 -5.7279199999999997E-01 -1.0804200000000000E-01
atom   3.9362706009638706E+00 5.3412925634340436E+00 5.3006431898729138E+00 H 0.0 0.0 3.5534199999999999E-01 5.7283799999999996E-01 1.0896100000000000E-01
atom   3.1936467881671313E+00 2.5221564760916002E+00 3.9431844627966157E+00 C 0.0 0.0 -3.3726000000000000E-01 1.4056099999999999E-01 -1.2627400000000000E+00
atom   3.4052765176367088E+00 4.0453594558936485E+00 4.0521222811102975E+00 C 0.0 0.0 3.3450600000000003E-01 -1.3942800000000000E-01 1.2526260000000000E+00
atom   3.2290244913413102E+00 3.7019407517053322E+00 2.0608320193345648E-02 O 0.0 0.0 -5.8437000000000003E-02 -7.7390000000000000E-02 5.1292300000000002E-01
atom   5.4800765058036234E+00 5.3202009334272047E+00 7.5271152177239156E+00 O 0.0 0.0 -4.0189799999999998E-01 6.7741899999999999E-01 8.2515200000000000E-01
atom   3.3841098398432901E+00 2.8656119990233333E+00 7.9746107361310354E+00 O 0.0 0.0 5.9485999999999997E-02 7.4436000000000002E-02 -5.0940200000000002E-01
atom   1.1330107906593465E+00 1.2472158964655691E+00 4.6819509935541725E-01 O 0.0 0.0 3.9383200000000002E-01 -6.7449300000000001E-01 -8.2510899999999998E-01
atom   5.5948578283306167E+00 4.3460727152151284E+00 7.5232785962717825E+00 H 0.0 0.0 3.5621900000000001E-01 -5.7185799999999998E-01 -1.0762400000000000E-01
atom   1.0182294351023553E+00 2.2213441770766114E+00 4.7203181737976851E-01 H 0.0 0.0 -3.5755399999999998E-01 5.7279899999999995E-01 1.0807300000000000E-01
atom   5.0638532181886475E+00 5.6421048624490329E+00 8.7717958352897600E+00 C 0.0 0.0 3.3847500000000003E-01 1.4279900000000001E-01 -1.2664660000000001E+00
atom   3.2007234700753640E+00 2.0795077276106846E+00 8.8807336536034427E+00 C 0.0 0.0 -3.3507199999999998E-01 -1.4043800000000001E-01 1.2595440000000000E+00
energy   2.4179231882160090E-02
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-169-1858-3
lattice   1.3701499999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   -6.8507499999999961E+00 1.1865847069952487E+01 0.0000000000000000E+00
lattice   2.4612951369263503E-16 4.2630882295786338E-16 4.0195999999999996E+00
atom   1.5347757147400016E+00 9.9071251146179957E+00 1.0625667492440001E+00 O 0.0 0.0 4.7670999999999998E-02 -1.6442499999999999E-01 3.4951000000000003E-02
atom   3.1458674143299969E+00 9.8671789777739374E+00 3.4684484460080012E+00 O 0.0 0.0 9.5450999999999994E-02 -1.9704800000000000E-01 4.2654199999999998E-01
atom   3.7673855403100029E+00 7.3253647884000967E+00 1.3704351887199931E-01 O 0.0 0.0 7.5897199999999998E-01 -3.2579100000000000E-01 -5.4128399999999999E-01
atom   2.1562213597850035E+00 7.3654246000590788E+00 1.7506786565840000E+00 O 0.0 0.0 5.8488399999999996E-01 7.0257000000000003E-01 -1.0643929999999999E+00
atom   2.8062117508249966E+00 1.0778280246269638E+01 3.3393698047319993E+00 H 0.0 0.0 -2.2718800000000000E-01 3.5328399999999999E-01 -1.6825799999999999E-01
atom   2.4958128317624997E+00 6.4542033678495034E+00 1.8797608351079984E+00 H 0.0 0.0 2.9191000000000002E-02 -5.7041500000000001E-01 2.9165300000000000E-01
atom   2.4205819372050037E+00 9.3382106692916995E+00 4.5893863392000006E-01 C 0.0 0.0 2.4012800000000001E-01 -7.0720000000000002E-03 -2.8434399999999999E-01
atom   2.8814423028449991E+00 7.8942718769012021E+00 7.4055152854800088E-01 C 0.0 0.0 -1.3495990000000000E+00 6.4718999999999999E-02 1.3051170000000001E+00
atom   5.8890658296399980E+00 6.2827173153852556E+00 1.7325000825786734E+00 O 0.0 0.0 1.6558300000000001E-01 -4.1197999999999999E-02 3.5278999999999998E-02
atom   6.7292060487250014E+00 7.6579905866344102E+00 1.1878177934267463E-01 O 0.0 0.0 2.1817200000000000E-01 -1.5823000000000000E-02 4.2651499999999998E-01
atom   9.2412407714124996E+00 6.9253339779586724E+00 8.0697685220667259E-01 O 0.0 0.0 6.6151000000000004E-01 4.9434000000000000E-01 -5.4120100000000004E-01
atom   8.4009658665825011E+00 5.5500547737859769E+00 2.4206119899186733E+00 O 0.0 0.0 -3.1595499999999999E-01 8.5778100000000002E-01 -1.0643410000000000E+00
atom   5.7703413730350084E+00 7.8193907877476700E+00 4.0093031380666719E+00 H 0.0 0.0 -4.1952899999999999E-01 -2.0077000000000001E-02 -1.6829000000000000E-01
atom   9.3599023381324997E+00 5.3885389993222521E+00 2.5496941684426715E+00 H 0.0 0.0 5.0859799999999999E-01 -2.5993800000000000E-01 2.9166100000000000E-01
atom   6.8246633031050061E+00 6.7653907842071295E+00 1.1288719672546734E+00 C 0.0 0.0 1.2720899999999999E-01 2.0459100000000000E-01 -2.8456399999999998E-01
atom   8.3055811616449979E+00 6.4425381722535029E+00 1.4104848618826742E+00 C 0.0 0.0 -7.3095200000000005E-01 -1.1363030000000001E+00 1.3049430000000000E+00
atom   -2.4964598850999993E+00 8.2414392707197468E+00 2.4024334159093268E+00 O 0.0 0.0 1.1857500000000000E-01 1.2295800000000000E-01 3.5243999999999998E-02
atom   -3.2674113656049926E+00 9.6566586788129598E+00 7.8871511267332794E-01 O 0.0 0.0 1.2306400000000001E-01 1.8099899999999999E-01 4.2673499999999998E-01
atom   -1.3768947688974991E+00 1.1465816259511064E+01 1.4769101855373259E+00 O 0.0 0.0 -9.7391000000000005E-02 8.2012099999999999E-01 -5.4126700000000005E-01
atom   -6.0600549320249897E-01 1.0050477243679385E+01 3.0905453232493265E+00 O 0.0 0.0 -9.0084900000000001E-01 1.5532399999999999E-01 -1.0643890000000000E+00
atom   -3.8866203777900017E+00 8.9069576114305296E+00 6.5963647139732606E-01 H 0.0 0.0 -1.9234999999999999E-01 -3.7334499999999998E-01 -1.6826300000000000E-01
atom   1.3339506370005184E-02 1.0800182701425236E+01 3.2196275017733282E+00 H 0.0 0.0 4.7938599999999998E-01 3.1046000000000001E-01 2.9166799999999998E-01
atom   -2.4466686340999941E+00 9.2930271848679169E+00 1.7988053005853266E+00 C 0.0 0.0 -1.1411300000000001E-01 2.1232100000000001E-01 -2.8483900000000001E-01
atom   -1.4266111411999967E+00 1.0414113365304788E+01 2.0804181952133276E+00 C 0.0 0.0 6.1879200000000001E-01 -1.2012389999999999E+00 1.3051260000000000E+00
atom   5.3159742852600012E+00 1.9587219553344910E+00 3.0723667492439999E+00 O 0.0 0.0 -4.7670999999999998E-02 1.6442499999999999E-01 3.4951000000000003E-02
atom   3.7048825856699938E+00 1.9986680921785493E+00 1.4586484460080011E+00 O 0.0 0.0 -9.5450999999999994E-02 1.9704800000000000E-01 4.2654199999999998E-01
atom   3.0833644596900003E+00 4.5404822815523902E+00 2.1468435188719992E+00 O 0.0 0.0 -7.5897199999999998E-01 3.2579100000000000E-01 -5.4128399999999999E-01
atom   4.6945286402149993E+00 4.5004224698934081E+00 3.7604786565840000E+00 O 0.0 0.0 -5.8488399999999996E-01 -7.0257000000000003E-01 -1.0643929999999999E+00
atom   4.0445382491750079E+00 1.0875668236828486E+00 1.3295698047319993E+00 H 0.0 0.0 2.2718800000000000E-01 -3.5328399999999999E-01 -1.6825799999999999E-01
atom   4.3549371682375035E+00 5.4116437021029835E+00 3.8895608351079982E+00 H 0.0 0.0 -2.9191000000000002E-02 5.7041500000000001E-01 2.9165300000000000E-01
atom   4.4301680627949995E+00 2.5276364006607883E+00 2.4687386339199997E+00 C 0.0 0.0 -2.4012800000000001E-01 7.0720000000000002E-03 -2.8434399999999999E-01
atom   3.9693076971550041E+00 3.9715751930512848E+00 2.7503515285480007E+00 C 0.0 0.0 1.3495990000000000E+00 -6.4718999999999999E-02 1.3051170000000001E+00
atom   9.6168417036000520E-01 5.5831297545672314E+00 3.7423000825786730E+00 O 0.0 0.0 -1.6558300000000001E-01 4.1197999999999999E-02 3.5278999999999998E-02
atom   1.2154395127500883E-01 4.2078564833180661E+00 2.1285817793426745E+00 O 0.0 0.0 -2.1817200000000000E-01 1.5823000000000000E-02 4.2651499999999998E-01
atom   -2.3904907714124968E+00 4.9405130919938145E+00 2.8167768522066723E+00 O 0.0 0.0 -6.6151000000000004E-01 -4.9434000000000000E-01 -5.4120100000000004E-01
atom   -1.5502158665824974E+00 6.3157922961665101E+00 4.1081198991867351E-01 O 0.0 0.0 3.1595499999999999E-01 -8.5778100000000002E-01 -1.0643410000000000E+00
atom   1.0804086269649946E+00 4.0464562822048169E+00 1.9995031380666726E+00 H 0.0 0.0 4.1952899999999999E-01 2.0077000000000001E-02 -1.6829000000000000E-01
atom   -2.5091523381324974E+00 6.4773080706302348E+00 5.3989416844267535E-01 H 0.0 0.0 -5.0859799999999999E-01 2.5993800000000000E-01 2.9166100000000000E-01
atom   2.6086696894997236E-02 5.1004562857453575E+00 3.1386719672546732E+00 C 0.0 0.0 -1.2720899999999999E-01 -2.0459100000000000E-01 -2.8456399999999998E-01
atom   -1.4548311616449952E+00 5.4233088976989841E+00 3.4202848618826738E+00 C 0.0 0.0 7.3095200000000005E-01 1.1363030000000001E+00 1.3049430000000000E+00
atom   9.3472098851000034E+00 3.6244077992327401E+00 3.9263341590932682E-01 O 0.0 0.0 -1.1857500000000000E-01 -1.2295800000000000E-01 3.5243999999999998E-02
atom   1.0118161365604996E+01 2.2091883911395280E+00 2.7985151126733276E+00 O 0.0 0.0 -1.2306400000000001E-01 -1.8099899999999999E-01 4.2673499999999998E-01
atom   8.2276447688975018E+00 4.0003081044142447E-01 3.4867101855373255E+00 O 0.0 0.0 9.7391000000000005E-02 -8.2012099999999999E-01 -5.4126700000000005E-01
atom   7.4567554932025022E+00 1.8153698262731024E+00 1.0807453232493267E+00 O 0.0 0.0 9.0084900000000001E-01 -1.5532399999999999E-01 -1.0643890000000000E+00
atom   1.0737370377790004E+01 2.9588894585219578E+00 2.6694364713973258E+00 H 0.0 0.0 1.9234999999999999E-01 3.7334499999999998E-01 -1.6826300000000000E-01
atom   6.8374104936299984E+00 1.0656643685272515E+00 1.2098275017733251E+00 H 0.0 0.0 -4.7938599999999998E-01 -3.1046000000000001E-01 2.9166799999999998E-01
atom   9.2974186340999960E+00 2.5728198850845696E+00 3.8086053005853264E+00 C 0.0 0.0 1.1411300000000001E-01 -2.1232100000000001E-01 -2.8483900000000001E-01
atom   8.2773611412000001E+00 1.4517337046476997E+00 7.0618195213327670E-02 C 0.0 0.0 -6.1879200000000001E-01 1.2012389999999999E+00 1.3051260000000000E+00
energy   -1.7581960374785766E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-77-9092-3
lattice   8.0239999999999991E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   4.9132829581791805E-16 8.0239999999999991E+00 0.0000000000000000E+00
lattice   3.2724399443415997E-16 3.2724399443415997E-16 5.3442999999999996E+00
atom   2.1065219438400002E+00 6.9899870795199988E+00 4.6467418159890004E+00 O 0.0 0.0 5.1929999999999997E-03 2.2579999999999999E-02 4.5152999999999999E-01
atom   2.3065083485599973E+00 7.6109597856000004E+00 2.4614196549019978E+00 O 0.0 0.0 -2.6604800000000001E-01 -8.1071899999999997E-01 7.9963399999999996E-01
atom   1.9055470625600015E+00 5.0460041743199966E+00 1.6992209866449983E+00 O 0.0 0.0 -5.2490000000000002E-03 -2.2114000000000002E-02 -4.5019999999999999E-01
atom   1.7053478613600004E+00 4.4250293017600004E+00 3.8845616924530018E+00 O 0.0 0.0 2.6720500000000003E-01 8.1504699999999997E-01 -8.0012899999999998E-01
atom   2.4348736526399963E+00 4.5865095735999561E-01 2.8925179350599990E+00 H 0.0 0.0 5.1669000000000000E-02 5.6554700000000002E-01 -2.0336000000000000E-02
atom   1.5771081328800001E+00 3.5534033651200017E+00 3.4534356219349984E+00 H 0.0 0.0 -5.2165999999999997E-02 -5.6810499999999997E-01 1.8776000000000001E-02
atom   2.1129963489599985E+00 6.7243584170399986E+00 3.4626724428400011E+00 C 0.0 0.0 8.9410000000000003E-02 2.4173200000000000E-01 -1.0378579999999999E+00
atom   1.8989855167999981E+00 5.3116958251999984E+00 2.8832811141550012E+00 C 0.0 0.0 -9.0408000000000002E-02 -2.4461500000000000E-01 1.0385830000000000E+00
atom   5.9174780561600002E+00 1.0340129204800010E+00 4.6467418159890004E+00 O 0.0 0.0 -5.1929999999999997E-03 -2.2579999999999999E-02 4.5152999999999999E-01
atom   5.7174916514400023E+00 4.1304021439999888E-01 2.4614196549019978E+00 O 0.0 0.0 2.6604800000000001E-01 8.1071899999999997E-01 7.9963399999999996E-01
atom   6.1184529374399981E+00 2.9779958256800025E+00 1.6992209866449983E+00 O 0.0 0.0 5.2490000000000002E-03 2.2114000000000002E-02 -4.5019999999999999E-01
atom   6.3186521386399992E+00 3.5989706982399992E+00 3.8845616924530018E+00 O 0.0 0.0 -2.6720500000000003E-01 -8.1504699999999997E-01 -8.0012899999999998E-01
atom   5.5891263473600032E+00 7.5653490426399967E+00 2.8925179350599990E+00 H 0.0 0.0 -5.1669000000000000E-02 -5.6554700000000002E-01 -2.0336000000000000E-02
atom   6.4468918671199997E+00 4.4705966348799970E+00 3.4534356219349984E+00 H 0.0 0.0 5.2165999999999997E-02 5.6810499999999997E-01 1.8776000000000001E-02
atom   5.9110036510400015E+00 1.2996415829600005E+00 3.4626724428400011E+00 C 0.0 0.0 -8.9410000000000003E-02 -2.4173200000000000E-01 -1.0378579999999999E+00
atom   6.1250144832000011E+00 2.7123041748000012E+00 2.8832811141550012E+00 C 0.0 0.0 9.0408000000000002E-02 2.4461500000000000E-01 1.0385830000000000E+00
atom   1.0340129204800013E+00 2.1065219438399994E+00 1.9745918159890001E+00 O 0.0 0.0 -2.2579999999999999E-02 5.1929999999999997E-03 4.5152999999999999E-01
atom   4.1304021439999922E-01 2.3065083485599973E+00 5.1335696549019971E+00 O 0.0 0.0 8.1071899999999997E-01 -2.6604800000000001E-01 7.9963399999999996E-01
atom   2.9779958256800030E+00 1.9055470625600015E+00 4.3713709866449983E+00 O 0.0 0.0 2.2114000000000002E-02 -5.2490000000000002E-03 -4.5019999999999999E-01
atom   3.5989706982399987E+00 1.7053478613599999E+00 1.2124116924530022E+00 O 0.0 0.0 -8.1504699999999997E-01 2.6720500000000003E-01 -8.0012899999999998E-01
atom   7.5653490426399967E+00 2.4348736526399963E+00 2.2036793505999938E-01 H 0.0 0.0 -5.6554700000000002E-01 5.1669000000000000E-02 -2.0336000000000000E-02
atom   4.4705966348799970E+00 1.5771081328799996E+00 7.8128562193499862E-01 H 0.0 0.0 5.6810499999999997E-01 -5.2165999999999997E-02 1.8776000000000001E-02
atom   1.2996415829600005E+00 2.1129963489599981E+00 7.9052244284000117E-01 C 0.0 0.0 -2.4173200000000000E-01 8.9410000000000003E-02 -1.0378579999999999E+00
atom   2.7123041748000012E+00 1.8989855167999976E+00 2.1113111415500152E-01 C 0.0 0.0 2.4461500000000000E-01 -9.0408000000000002E-02 1.0385830000000000E+00
atom   6.9899870795199988E+00 5.9174780561600002E+00 1.9745918159890001E+00 O 0.0 0.0 2.2579999999999999E-02 -5.1929999999999997E-03 4.5152999999999999E-01
atom   7.6109597856000004E+00 5.7174916514400023E+00 5.1335696549019971E+00 O 0.0 0.0 -8.1071899999999997E-01 2.6604800000000001E-01 7.9963399999999996E-01
atom   5.0460041743199966E+00 6.1184529374399981E+00 4.3713709866449983E+00 O 0.0 0.0 -2.2114000000000002E-02 5.2490000000000002E-03 -4.5019999999999999E-01
atom   4.4250293017600004E+00 6.3186521386399992E+00 1.2124116924530022E+00 O 0.0 0.0 8.1504699999999997E-01 -2.6720500000000003E-01 -8.0012899999999998E-01
atom   4.5865095735999578E-01 5.5891263473600024E+00 2.2036793505999938E-01 H 0.0 0.0 5.6554700000000002E-01 -5.1669000000000000E-02 -2.0336000000000000E-02
atom   3.5534033651200021E+00 6.4468918671199997E+00 7.8128562193499862E-01 H 0.0 0.0 -5.6810499999999997E-01 5.2165999999999997E-02 1.8776000000000001E-02
atom   6.7243584170399986E+00 5.9110036510400015E+00 7.9052244284000117E-01 C 0.0 0.0 2.4173200000000000E-01 -8.9410000000000003E-02 -1.0378579999999999E+00
atom   5.3116958251999984E+00 6.1250144832000011E+00 2.1113111415500152E-01 C 0.0 0.0 -2.4461500000000000E-01 9.0408000000000002E-02 1.0385830000000000E+00
energy   2.5153560158532784E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-14-5817-3
lattice   8.5959000000000003E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.5975370933314935E-16 4.2420999999999998E+00 0.0000000000000000E+00
lattice   -6.4791089052588227E+00 1.0558971387486792E-15 8.5968815737914994E+00
atom   -3.3643886666585119E+00 3.2263631766419985E+00 8.5051748554159747E+00 O 0.0 0.0 3.2722299999999999E-01 3.4059099999999998E-01 9.7438999999999998E-02
atom   -4.3825381847695981E+00 1.5124415549930015E+00 7.3974769808908283E+00 O 0.0 0.0 -6.3778000000000001E-02 7.0289100000000004E-01 9.7394899999999995E-01
atom   5.7807499746703117E-01 1.0086201915559998E+00 9.8262442357252111E-01 O 0.0 0.0 -2.3496600000000001E-01 -3.7891000000000002E-01 -1.6901300000000000E-01
atom   1.5962174733768875E+00 2.7225801193680015E+00 2.0903205787213639E+00 O 0.0 0.0 -1.0528500000000000E-01 -6.0550899999999996E-01 -1.0862369999999999E+00
