id,spacegroup,density,energy,minimization_step,trial_number,minimization_time,metadata
oxalac_opt-QR-60-3655-3,60,1.6955,-64.5786,3,3655,5.585320949554443,
oxalac_opt-QR-106-3370-3,106,1.64,-64.5719,3,3370,3.8351688385009766,
oxalac_opt-QR-41-10377-3,41,1.6082,-64.5491,3,10377,2.038463592529297,
oxalac_opt-QR-60-3552-3,60,1.6872,-64.5447,3,3552,6.0385048389434814,
oxalac_opt-QR-159-5168-3,159,1.399,-64.5268,3,5168,14.44982385635376,
oxalac_opt-QR-159-4013-3,159,1.398,-64.5267,3,4013,11.704027891159058,
oxalac_opt-QR-37-7970-3,37,1.119,-64.5228,3,7970,1.5900309085845947,
oxalac_opt-QR-52-20577-3,52,1.4569,-64.5174,3,20577,6.144753456115723,
oxalac_opt-QR-161-4246-3,161,1.5473,-64.5099,3,4246,2.993342876434326,
oxalac_opt-QR-37-9457-3,37,1.4199,-64.5082,3,9457,1.8493409156799316,
oxalac_opt-QR-159-414-3,159,1.3964,-64.5014,3,414,5.13823390007019,
oxalac_opt-QR-70-197006-3,70,1.4475,-64.4809,3,197006,4.816277980804443,
oxalac_opt-QR-146-9560-3,146,1.2213,-64.4474,3,9560,4.39048433303833,
oxalac_opt-QR-122-772-3,122,1.5905,-64.4394,3,772,4.178274869918823,
oxalac_opt-QR-70-54381-3,70,1.3709,-64.3698,3,54381,5.364142656326294,
oxalac_opt-QR-86-19653-3,86,1.4539,-64.3614,3,19653,3.336148977279663,
oxalac_opt-QR-169-10264-3,169,1.2657,-64.3574,3,10264,2.190729856491089,
oxalac_opt-QR-56-6751-3,56,1.4417,-64.3518,3,6751,3.6843719482421875,
oxalac_opt-QR-169-6539-3,169,1.7061,-64.3477,3,6539,2.680764675140381,
oxalac_opt-QR-62-16876-3,62,1.5019,-64.3122,3,16876,21.905606508255005,
oxalac_opt-QR-96-10003-3,96,1.4086,-64.3104,3,10003,4.3449013233184814,
oxalac_opt-QR-80-13124-3,80,1.4714,-64.3031,3,13124,4.6461896896362305,
oxalac_opt-QR-114-3443-3,114,1.4714,-64.3019,3,3443,7.785096645355225,
oxalac_opt-QR-88-5774-3,88,1.5102,-64.3011,3,5774,11.47812795639038,
oxalac_opt-QR-43-5708-3,43,1.4604,-64.2901,3,5708,3.1679885387420654,
oxalac_opt-QR-56-21017-3,56,1.3758,-64.2876,3,21017,9.490966558456421,
oxalac_opt-QR-56-16696-3,56,1.373,-64.2743,3,16696,9.552009105682373,
oxalac_opt-QR-148-9232-3,148,1.5852,-64.2734,3,9232,3.9859840869903564,
oxalac_opt-QR-33-2152-3,33,1.6009,-64.2656,3,2152,1.9211227893829346,
oxalac_opt-QR-55-52771-3,55,1.4962,-64.2569,3,52771,3.074463367462158,
oxalac_opt-QR-62-15134-3,62,1.4345,-64.2387,3,15134,5.828355073928833,
oxalac_opt-QR-37-4144-3,37,1.6843,-64.2378,3,4144,3.2438435554504395,
oxalac_opt-QR-171-7047-3,171,1.0722,-64.2146,3,7047,2.9761805534362793,
oxalac_opt-QR-171-904-3,171,1.2734,-64.1977,3,904,2.1810238361358643,
oxalac_opt-QR-12-16809-3,12,1.4883,-64.1728,3,16809,19.433364868164062,
oxalac_opt-QR-147-5739-3,147,1.1836,-64.1661,3,5739,2.0316977500915527,
oxalac_opt-QR-77-8488-3,77,1.5872,-64.1618,3,8488,7.832618951797485,
oxalac_opt-QR-110-9007-3,110,1.495,-64.1134,3,9007,3.7837729454040527,
oxalac_opt-QR-104-1000-3,104,1.5967,-64.0899,3,1000,2.877769708633423,
oxalac_opt-QR-70-80540-3,70,1.5837,-64.0795,3,80540,6.039535999298096,
oxalac_opt-QR-122-5341-3,122,1.8008,-64.078,3,5341,4.418475389480591,
oxalac_opt-QR-148-7588-3,148,1.0893,-64.0643,3,7588,3.7553343772888184,
oxalac_opt-QR-85-4222-3,85,1.6749,-64.0529,3,4222,4.232981204986572,
oxalac_opt-QR-154-655-3,154,1.4059,-64.0359,3,655,15.452129602432251,
oxalac_opt-QR-148-4624-3,148,1.4483,-64.021,3,4624,4.750485420227051,
oxalac_opt-QR-146-742-3,146,1.4729,-63.9946,3,742,2.4397268295288086,
oxalac_opt-QR-33-10073-3,33,1.5504,-63.9685,3,10073,1.6257739067077637,
oxalac_opt-QR-147-11043-3,147,1.3561,-63.9641,3,11043,3.955594062805176,
oxalac_opt-QR-110-993-3,110,1.4289,-63.9256,3,993,4.272133827209473,
oxalac_opt-QR-171-2632-3,171,1.6816,-63.9228,3,2632,2.033351182937622,
oxalac_opt-QR-12-2762-3,12,1.5405,-63.9204,3,2762,1.8535304069519043,
oxalac_opt-QR-88-18897-3,88,1.6828,-63.8877,3,18897,3.837604284286499,
oxalac_opt-QR-9-4486-3,9,1.8485,-63.8764,3,4486,1.2544891834259033,
oxalac_opt-QR-62-12531-3,62,1.5086,-63.8691,3,12531,3.8828043937683105,
oxalac_opt-QR-70-95118-3,70,1.7105,-63.8588,3,95118,5.862394094467163,
oxalac_opt-QR-148-21037-3,148,1.0049,-63.8342,3,21037,4.239124774932861,
oxalac_opt-QR-88-12690-3,88,1.5247,-63.8083,3,12690,16.041110038757324,
oxalac_opt-QR-161-4162-3,161,1.6263,-63.8005,3,4162,3.446624755859375,
oxalac_opt-QR-179-8341-3,179,1.3132,-63.7955,3,8341,7.391992092132568,
oxalac_opt-QR-114-4306-3,114,1.3874,-63.7908,3,4306,9.138211965560913,
oxalac_opt-QR-82-8728-3,82,1.4448,-63.7899,3,8728,1.8406071662902832,
oxalac_opt-QR-86-14657-3,86,1.7187,-63.7815,3,14657,5.35704493522644,
oxalac_opt-QR-86-6821-3,86,1.3946,-63.7647,3,6821,3.126387596130371,
oxalac_opt-QR-52-15326-3,52,1.6241,-63.7509,3,15326,3.5917513370513916,
oxalac_opt-QR-148-20023-3,148,1.2928,-63.7465,3,20023,10.892021179199219,
oxalac_opt-QR-12-52434-3,12,1.3504,-63.7435,3,52434,2.1408026218414307,
oxalac_opt-QR-114-2680-3,114,1.5932,-63.7168,3,2680,9.735935926437378,
oxalac_opt-QR-52-6770-3,52,1.5657,-63.7041,3,6770,3.4857845306396484,
oxalac_opt-QR-147-14893-3,147,1.593,-63.6906,3,14893,2.089470386505127,
oxalac_opt-QR-81-8926-3,81,1.3152,-63.6869,3,8926,2.8285677433013916,
oxalac_opt-QR-154-3657-3,154,1.5311,-63.6721,3,3657,3.0386149883270264,
oxalac_opt-QR-114-7110-3,114,1.6595,-63.6354,3,7110,3.7937772274017334,
oxalac_opt-QR-60-19812-3,60,1.4169,-63.6352,3,19812,8.257725715637207,
oxalac_opt-QR-9-3111-3,9,1.5413,-63.5984,3,3111,2.613426685333252,
oxalac_opt-QR-56-2770-3,56,1.8701,-63.5594,3,2770,4.141336679458618,
oxalac_opt-QR-82-9274-3,82,1.5295,-63.549,3,9274,1.9426805973052979,
oxalac_opt-QR-106-2445-3,106,1.6746,-63.5438,3,2445,3.2294890880584717,
oxalac_opt-QR-148-15452-3,148,1.4711,-63.5371,3,15452,4.846997022628784,
oxalac_opt-QR-15-21853-3,15,1.8388,-63.5221,3,21853,1.8457040786743164,
oxalac_opt-QR-26-22772-3,26,1.5022,-63.5155,3,22772,1.3726146221160889,
oxalac_opt-QR-169-2213-3,169,1.3605,-63.502,3,2213,2.395731210708618,
oxalac_opt-QR-114-3433-3,114,1.5751,-63.4912,3,3433,3.230752468109131,
oxalac_opt-QR-43-795-3,43,1.5006,-63.4836,3,795,2.7375400066375732,
oxalac_opt-QR-12-14748-3,12,1.4993,-63.4674,3,14748,1.8912076950073242,
oxalac_opt-QR-161-3256-3,161,1.6141,-63.4337,3,3256,7.481577634811401,
oxalac_opt-QR-171-6106-3,171,1.524,-63.4173,3,6106,2.48317551612854,
oxalac_opt-QR-60-20603-3,60,1.3192,-63.3814,3,20603,3.739564895629883,
oxalac_opt-QR-148-217-3,148,1.5946,-63.3811,3,217,3.7824578285217285,
oxalac_opt-QR-11-24216-3,11,1.4448,-63.3443,3,24216,3.027616262435913,
oxalac_opt-QR-79-8196-3,79,1.5493,-63.3183,3,8196,5.650099039077759,
oxalac_opt-QR-30-3550-3,30,1.5812,-63.3026,3,3550,1.57399320602417,
oxalac_opt-QR-52-21907-3,52,1.4846,-63.2679,3,21907,4.483756065368652,
oxalac_opt-QR-70-168533-3,70,1.2279,-63.2647,3,168533,8.713798761367798,
oxalac_opt-QR-70-98505-3,70,1.0894,-63.2534,3,98505,19.453702688217163,
oxalac_opt-QR-86-794-3,86,1.1194,-63.2405,3,794,3.038222074508667,
oxalac_opt-QR-85-12204-3,85,1.3611,-63.2365,3,12204,5.639172315597534,
oxalac_opt-QR-122-3732-3,122,1.5751,-63.2346,3,3732,3.7643179893493652,
oxalac_opt-QR-161-6530-3,161,1.2401,-63.186,3,6530,2.867443323135376,
oxalac_opt-QR-76-7704-3,76,1.5778,-63.1816,3,7704,5.140964984893799,
oxalac_opt-QR-82-8420-3,82,1.4582,-63.149,3,8420,1.5924351215362549,
oxalac_opt-QR-173-4825-3,173,1.1939,-63.1095,3,4825,1.6743512153625488,
oxalac_opt-QR-76-8276-3,76,1.5343,-63.0998,3,8276,3.533005952835083,
oxalac_opt-QR-43-7152-3,43,1.6118,-63.0993,3,7152,2.9475271701812744,
oxalac_opt-QR-32-901-3,32,1.6747,-63.083,3,901,2.078172206878662,
oxalac_opt-QR-148-13855-3,148,1.3982,-63.0809,3,13855,11.225801706314087,
oxalac_opt-QR-148-4349-3,148,1.5672,-63.0794,3,4349,3.490276575088501,
oxalac_opt-QR-154-9349-3,154,1.7245,-63.0149,3,9349,2.3787214756011963,
oxalac_opt-QR-43-16976-3,43,1.5979,-63.0048,3,16976,6.749218463897705,
